playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2555259,Carson Wentz,PHI,QB,25,1,10,19.428,19.428,19.428,NA,1,1.471,1,0,NA,1.9,0.9,2.08270017,NA,NA
2504211,Tom Brady,NE,QB,40,17,9,18.312,18.312,18.312,NA,2,0.985,1,0,NA,1.8,1.1,2.812025128,NA,NA
2540175,LeVeon Bell,PIT,RB,25,4,9,18,18,18,NA,1,1.515,1,0,NA,1.1,0.4,1.914838886,NA,NA
2555260,Dak Prescott,DAL,QB,24,1,6,17.602,17.602,17.602,NA,3,0.577,1,0,NA,4.2,1.4,3.906012564,NA,NA
2504775,Drew Brees,NO,QB,38,16,5,17.052,17.052,17.052,NA,4,0.082,0,0,NA,3.5,1.5,4.270675043,NA,NA
2495455,Cam Newton,CAR,QB,28,6,11,16.998,16.998,16.998,NA,5,0.07,0,0,NA,7.3,1.6,4.635337521,NA,NA
2495240,Tyrod Taylor,BUF,QB,28,6,6,16.942,16.942,16.942,NA,6,0.042,0,0,NA,10.7,2.4,7.552637351,NA,NA
2532975,Russell Wilson,SEA,QB,29,5,6,16.914,16.914,16.914,NA,7,0.051,0,0,NA,5.6,1.7,5,NA,NA
2555224,Ezekiel Elliott,DAL,RB,22,1,6,16.89,16.89,16.89,NA,2,1.935,1,0,NA,2.3,0.8,2.252491117,NA,NA
310,Matt Ryan,ATL,QB,32,9,5,16.886,16.886,16.886,NA,8,0.135,0,0,NA,10.5,2.2,6.823312394,NA,NA
2532820,Kirk Cousins,WAS,QB,29,5,5,16.84,16.84,16.84,NA,9,0.646,0,0,NA,5.2,1.6,4.635337521,NA,NA
2495143,Andy Dalton,CIN,QB,30,6,6,16.662,16.662,16.662,NA,10,0.999,0,0,NA,9.3,2,6.093987436,NA,NA
79607,LeSean McCoy,BUF,RB,29,8,6,16.08,16.08,16.08,NA,3,2.3,0,0,NA,3.3,0.9,2.336904175,NA,NA
2552033,Jameis Winston,TB,QB,23,2,1,15.726,15.726,15.726,NA,11,0.419,0,0,NA,11.3,2,6.093987436,NA,NA
2506121,Philip Rivers,LAC,QB,36,13,9,15.6,15.6,15.6,NA,12,1.086,0,0,NA,9.3,2.6,8.281962309,NA,NA
2506340,Alex Smith,KC,QB,33,12,10,15.014,15.014,15.014,NA,13,1.017,0,0,NA,13.9,2.2,6.823312394,NA,NA
2543499,Derek Carr,OAK,QB,26,3,10,14.014,14.014,14.014,NA,14,0.128,0,0,NA,15,2.4,7.552637351,NA,NA
79860,Matthew Stafford,DET,QB,29,8,7,13.98,13.98,13.98,NA,15,0.307,0,0,NA,16.3,2,6.093987436,NA,NA
2557917,Kareem Hunt,KC,RB,22,0,10,13.83,13.83,13.83,NA,4,0.125,0,0,NA,4.6,1.4,2.758969464,NA,NA
2532888,Case Keenum,MIN,QB,29,5,9,13.792,13.792,13.792,NA,16,0.243,0,0,NA,18.7,1.5,4.270675043,NA,NA
2543583,Devonta Freeman,ATL,RB,25,3,5,13.73,13.73,13.73,NA,5,0.36,0,0,NA,6.1,1.6,2.92779558,NA,NA
2495466,Mark Ingram,NO,RB,28,6,5,13.68,13.68,13.68,NA,6,0.73,0,0,NA,6.3,1.5,2.843382522,NA,NA
2558063,Deshaun Watson,HOU,QB,22,0,7,13.554,13.554,13.554,NA,17,0.484,0,0,NA,13.2,2.5,7.91729983,NA,NA
2506109,Ben Roethlisberger,PIT,QB,35,13,9,13.544,13.544,13.544,NA,18,1.298,0,0,NA,16.1,1.5,4.270675043,NA,NA
2555418,Jordan Howard,CHI,RB,23,1,9,13.06,13.06,13.06,NA,7,1.065,0,0,NA,8.1,2,3.265447811,NA,NA
2552469,Melvin Gordon,LAC,RB,24,2,9,12.84,12.84,12.84,NA,8,1.795,0,0,NA,5.4,1.9,3.181034753,NA,NA
2508061,Antonio Brown,PIT,WR,29,7,9,12.77,12.77,12.77,NA,1,0.625,1,0,NA,1.4,0.7,1.732666754,NA,NA
2505076,Josh McCown,NYJ,QB,38,15,11,12.596,12.596,12.596,NA,19,1.317,0,0,NA,17.1,1.8,5.364662479,NA,NA
2495450,A.J. Green,CIN,WR,29,6,6,12.47,12.47,12.47,NA,2,1.06,1,0,NA,1.8,0.6,1.680370406,NA,NA
2555261,Jacoby Brissett,IND,QB,25,1,11,11.896,11.896,11.896,NA,20,1.248,0,0,NA,22.6,1.4,3.906012564,NA,NA
2495454,Julio Jones,ATL,WR,28,6,5,11.82,11.82,11.82,NA,3,1.425,1,0,NA,3.2,1,1.889555801,NA,NA
2557976,Joe Mixon,CIN,RB,21,0,6,11.15,11.15,11.15,NA,9,0.43,0,0,NA,10.7,1.7,3.012208638,NA,NA
2543468,Mike Evans,TB,WR,24,3,1,11,11,11,NA,4,1.445,1,0,NA,4,1,1.889555801,NA,NA
2552582,Jay Ajayi,MIA,RB,24,2,1,10.94,10.94,10.94,NA,10,0.745,0,0,NA,9.1,2.1,3.349860869,NA,NA
2553457,Trevor Siemian,DEN,QB,NA,NA,5,10.662,10.662,10.662,NA,21,0.051,0,0,NA,21,1.2,3.176687606,NA,NA
382,Joe Flacco,BAL,QB,32,9,10,10.634,10.634,10.634,NA,22,0.13,0,0,NA,23.9,1.3,3.541350085,NA,NA
2507282,Matt Moore,MIA,QB,33,10,1,10.588,10.588,10.588,NA,23,1.756,0,0,NA,21.5,2.5,7.91729983,NA,NA
2532899,Doug Martin,TB,RB,28,5,1,10.5,10.5,10.5,NA,11,0.725,0,0,NA,12.3,3.3,4.362817563,NA,NA
497240,Rob Gronkowski,NE,TE,28,7,9,10.48,10.48,10.48,NA,1,1.935,1,0,NA,1.4,0.7,2.807921715,NA,NA
2557922,C.J. Beathard,SF,QB,24,0,11,10.42,10.42,10.42,NA,24,6.659,0,0,NA,21.5,1.4,3.906012564,NA,NA
2543743,Carlos Hyde,SF,RB,26,3,11,9.89,9.89,9.89,NA,12,0.31,0,0,NA,11.8,2.8,3.940752274,NA,NA
497278,Dez Bryant,DAL,WR,29,7,6,9.79,9.79,9.79,NA,5,0.47,0,0,NA,6.1,1.7,2.255630242,NA,NA
2533034,Lamar Miller,HOU,RB,26,5,7,9.66,9.66,9.66,NA,13,0.19,0,0,NA,15.9,3.1,4.193991448,NA,NA
497149,LeGarrette Blount,PHI,RB,31,7,10,9.5,9.5,9.5,NA,14,0.22,0,0,NA,17.2,3.6,4.616056737,NA,NA
2558019,Alvin Kamara,NO,RB,21,0,5,9.44,9.44,9.44,NA,15,0.495,0,0,NA,13.7,2.2,3.434273927,NA,NA
2540154,Keenan Allen,LAC,WR,25,4,9,9.32,9.32,9.32,NA,6,0.025,0,0,NA,8.7,1.9,2.36022294,NA,NA
2540165,DeAndre Hopkins,HOU,WR,25,4,7,9.32,9.32,9.32,NA,6,0.1,0,0,NA,10.1,2.7,2.77859373,NA,NA
2530747,Doug Baldwin,SEA,WR,29,6,6,9.27,9.27,9.27,NA,8,0.105,0,0,NA,7.9,1.9,2.36022294,NA,NA
2540158,Zach Ertz,PHI,TE,27,4,10,9.2,9.2,9.2,NA,2,1.605,1,0,NA,2,0.8,2.886755157,NA,NA
2533039,Alshon Jeffery,PHI,WR,27,5,10,9.17,9.17,9.17,NA,9,0.08,0,0,NA,15.3,3.6,3.249260869,NA,NA
2556370,Michael Thomas,NO,WR,23,1,5,9.16,9.16,9.16,NA,10,0.16,0,0,NA,6.4,2.3,2.569408335,NA,NA
2543715,Jerick McKinnon,MIN,RB,25,3,9,9.12,9.12,9.12,NA,16,0.36,0,0,NA,16.2,2.7,3.856339216,NA,NA
2530515,Chris Hogan,NE,WR,29,6,9,9.02,9.02,9.02,NA,11,0.085,0,0,NA,13.3,3.3,3.092371823,NA,NA
2543471,Kelvin Benjamin,CAR,WR,26,3,11,8.98,8.98,8.98,NA,12,0.09,0,0,NA,14,2.8,2.830890079,NA,NA
71269,Michael Crabtree,OAK,WR,30,8,10,8.89,8.89,8.89,NA,13,0.105,0,0,NA,12.2,2.3,2.569408335,NA,NA
2543498,Brandin Cooks,NE,WR,24,3,9,8.89,8.89,8.89,NA,13,0.22,0,0,NA,8.7,2.7,2.77859373,NA,NA
2557997,Christian McCaffrey,CAR,RB,21,0,11,8.77,8.77,8.77,NA,17,0.04,0,0,NA,18.3,2.7,3.856339216,NA,NA
2540269,C.J. Anderson,DEN,RB,26,4,5,8.75,8.75,8.75,NA,18,0.1,0,0,NA,17.3,3.3,4.362817563,NA,NA
2540011,Chris Thompson,WAS,RB,27,4,5,8.71,8.71,8.71,NA,19,0.38,0,0,NA,15,2.8,3.940752274,NA,NA
2552487,Amari Cooper,OAK,WR,23,2,10,8.68,8.68,8.68,NA,15,0.1,0,0,NA,14.5,3.6,3.249260869,NA,NA
2552608,Stefon Diggs,MIN,WR,24,2,9,8.66,8.66,8.66,NA,16,0.265,0,0,NA,25.8,9.7,6.439338145,NA,NA
2552374,Ameer Abdullah,DET,RB,24,2,7,8.59,8.59,8.59,NA,20,0.57,0,0,NA,20.3,4,4.953708968,NA,NA
2543488,Jarvis Landry,MIA,WR,25,3,1,8.5,8.5,8.5,NA,17,0.42,0,0,NA,17.4,3.4,3.144668172,NA,NA
497328,Demaryius Thomas,DEN,WR,30,7,5,8.29,8.29,8.29,NA,18,0.46,0,0,NA,16,3.7,3.301557218,NA,NA
2556414,Rob Kelley,WAS,RB,25,1,5,8.07,8.07,8.07,NA,21,0.115,0,0,NA,33.4,4.4,5.2913612,NA,NA
2495328,Bilal Powell,NYJ,RB,29,6,11,7.97,7.97,7.97,NA,22,0.115,0,0,NA,26.9,3.9,4.86929591,NA,NA
2555464,DeAndre Washington,OAK,RB,24,1,10,7.94,7.94,7.94,NA,23,0.245,0,0,NA,27.4,3.3,4.362817563,NA,NA
2540258,Travis Kelce,KC,TE,28,4,10,7.89,7.89,7.89,NA,3,0.715,1,0,NA,2.7,0.7,2.807921715,NA,NA
2532865,T.Y. Hilton,IND,WR,28,5,11,7.87,7.87,7.87,NA,19,0.125,0,0,NA,22.7,4,3.458446264,NA,NA
2556214,Tyreek Hill,KC,WR,23,1,10,7.79,7.79,7.79,NA,20,0.12,0,0,NA,17.4,3.5,3.19696452,NA,NA
2552453,Tevin Coleman,ATL,RB,24,2,5,7.77,7.77,7.77,NA,24,0.17,0,0,NA,22.5,3,4.10957839,NA,NA
2541785,Adam Thielen,MIN,WR,27,3,9,7.7,7.7,7.7,NA,21,0.13,0,0,NA,16.9,3.3,3.092371823,NA,NA
2552458,Devin Funchess,CAR,WR,23,2,11,7.64,7.64,7.64,NA,22,0.27,0,0,NA,21.6,2.9,2.883186428,NA,NA
2506404,Frank Gore,IND,RB,34,12,11,7.62,7.62,7.62,NA,25,0.045,0,0,NA,31.1,3.6,4.616056737,NA,NA
2552631,Javorius Allen,BAL,RB,26,2,10,7.58,7.58,7.58,NA,26,0.035,0,0,NA,23.3,3.3,4.362817563,NA,NA
2556885,Jalen Richard,OAK,RB,24,1,10,7.57,7.57,7.57,NA,27,0.075,0,0,NA,24.2,2.5,3.6875131,NA,NA
2541161,Latavius Murray,MIN,RB,27,4,9,7.52,7.52,7.52,NA,28,0.075,0,0,NA,25.7,3.7,4.700469795,NA,NA
1581,DeSean Jackson,TB,WR,31,9,1,7.5,7.5,7.5,NA,23,0.265,0,0,NA,25.1,2.5,2.674001033,NA,NA
2555461,Wendell Smallwood,PHI,RB,23,1,10,7.47,7.47,7.47,NA,29,0.095,0,0,NA,31.3,4.3,5.206948142,NA,NA
949,Jonathan Stewart,CAR,RB,30,9,11,7.42,7.42,7.42,NA,30,0.1,0,0,NA,33.7,4.8,5.629013431,NA,NA
234,Matt Forte,NYJ,RB,32,9,11,7.33,7.33,7.33,NA,31,0.12,0,0,NA,28.2,4.2,5.122535084,NA,NA
2495469,Dion Lewis,NE,RB,27,6,9,7.31,7.31,7.31,NA,32,0.485,0,0,NA,22.4,3.9,4.86929591,NA,NA
2555341,Hunter Henry,LAC,TE,23,1,9,7.3,7.3,7.3,NA,4,0.425,1,0,NA,5,1.3,3.280922366,NA,NA
2557983,DeShone Kizer,CLE,QB,21,0,9,7.244,7.244,7.244,NA,25,6.968,0,0,NA,25.8,0.9,2.08270017,NA,NA
2552600,Nelson Agholor,PHI,WR,24,2,10,7.24,7.24,7.24,NA,24,0.075,0,0,NA,23.1,2.8,2.830890079,NA,NA
2346,Pierre Garcon,SF,WR,31,9,11,7.23,7.23,7.23,NA,25,0.165,0,0,NA,20.5,2.5,2.674001033,NA,NA
2550189,Isaiah Crowell,CLE,RB,24,3,9,7.11,7.11,7.11,NA,33,0.68,0,0,NA,36,3.2,4.278404505,NA,NA
2532884,Marvin Jones,DET,WR,27,5,7,7.1,7.1,7.1,NA,26,0.145,0,0,NA,24.2,3.6,3.249260869,NA,NA
2540160,Jordan Reed,WAS,TE,27,4,5,7.05,7.05,7.05,NA,5,0.425,0,0,NA,5.9,1.7,3.596256133,NA,NA
497326,Golden Tate,DET,WR,29,7,7,7.03,7.03,7.03,NA,27,0.32,0,0,NA,63.8,17.7,10.62304605,NA,NA
2540202,Kenny Stills,MIA,WR,25,4,1,6.88,6.88,6.88,NA,28,0.34,0,0,NA,31.6,6.5,4.765854984,NA,NA
497236,Jimmy Graham,SEA,TE,31,7,6,6.7,6.7,6.7,NA,6,0.36,0,0,NA,5.9,1.5,3.438589249,NA,NA
2550656,Cameron Brate,TB,TE,26,3,1,6.55,6.55,6.55,NA,7,0.45,0,0,NA,8.8,1.2,3.202088924,NA,NA
2555430,Alex Collins,BAL,RB,23,1,10,6.54,6.54,6.54,NA,34,0.26,0,0,NA,35.5,3.8,4.784882853,NA,NA
80429,Jeremy Maclin,BAL,WR,29,8,10,6.54,6.54,6.54,NA,29,0.07,0,0,NA,41.3,7.6,5.34111482,NA,NA
2507166,Ted Ginn,NO,WR,32,10,5,6.54,6.54,6.54,NA,29,0.23,0,0,NA,26.9,3.3,3.092371823,NA,NA
2533040,Mohamed Sanu,ATL,WR,28,5,5,6.4,6.4,6.4,NA,31,0.2,0,0,NA,32.6,3.8,3.353853567,NA,NA
2552461,Duke Johnson,CLE,RB,24,2,9,6.32,6.32,6.32,NA,35,0.21,0,0,NA,29,3.4,4.447230621,NA,NA
2543773,James White,NE,RB,25,3,9,6.24,6.24,6.24,NA,36,0.325,0,0,NA,29.7,4,4.953708968,NA,NA
2556462,Robby Anderson,NYJ,WR,24,1,11,6.22,6.22,6.22,NA,32,0.075,0,0,NA,31,3.5,3.19696452,NA,NA
2532887,Jermaine Kearse,NYJ,WR,27,5,11,6.18,6.18,6.18,NA,33,0.17,0,0,NA,30.6,3.9,3.406149916,NA,NA
2543683,Austin Seferian-Jenkins,NYJ,TE,25,3,11,6.13,6.13,6.13,NA,8,0.115,0,0,NA,7.7,1.5,3.438589249,NA,NA
2555346,Will Fuller,HOU,WR,23,1,7,6.11,6.11,6.11,NA,34,0.21,0,0,NA,29.6,4,3.458446264,NA,NA
2552586,Tyler Kroft,CIN,TE,25,2,6,6.07,6.07,6.07,NA,9,0.145,0,0,NA,11.6,2.3,4.069256784,NA,NA
2558250,Tarik Cohen,CHI,RB,22,0,9,5.98,5.98,5.98,NA,37,0.13,0,0,NA,36.9,4.3,5.206948142,NA,NA
2495438,Kyle Rudolph,MIN,TE,28,6,9,5.96,5.96,5.96,NA,10,0.135,0,0,NA,6.6,2,3.832756458,NA,NA
2649,Danny Amendola,NE,WR,32,9,9,5.91,5.91,5.91,NA,35,0.05,0,0,NA,34.8,4.2,3.563038962,NA,NA
2505629,Jason Witten,DAL,TE,35,14,6,5.89,5.89,5.89,NA,11,0.31,0,0,NA,9.8,1.4,3.359755808,NA,NA
2543491,Paul Richardson,SEA,WR,25,3,6,5.89,5.89,5.89,NA,36,0.085,0,0,NA,39.4,4.9,3.929113403,NA,NA
2539663,Mike Gillislee,NE,RB,27,4,9,5.85,5.85,5.85,NA,38,0.015,0,0,NA,40.2,3.6,4.616056737,NA,NA
2553733,Thomas Rawls,SEA,RB,24,2,6,5.85,5.85,5.85,NA,38,0.255,0,0,NA,38.9,3.2,4.278404505,NA,NA
2558149,JuJu Smith-Schuster,PIT,WR,21,0,9,5.83,5.83,5.83,NA,37,0.11,0,0,NA,33.3,4.5,3.719928008,NA,NA
2558123,Marlon Mack,IND,RB,NA,0,11,5.82,5.82,5.82,NA,40,0.495,0,0,NA,34.5,3,4.10957839,NA,NA
2555343,Josh Doctson,WAS,WR,NA,1,5,5.78,5.78,5.78,NA,38,0.285,0,0,NA,33.5,5.1,4.033706101,NA,NA
71265,Jared Cook,OAK,TE,30,8,10,5.76,5.76,5.76,NA,12,0.4,0,0,NA,12,1.3,3.280922366,NA,NA
2552430,Tyler Lockett,SEA,WR,25,2,6,5.66,5.66,5.66,NA,39,0.41,0,0,NA,38.5,4.3,3.615335311,NA,NA
497224,Ed Dickson,CAR,TE,30,7,11,5.4,5.4,5.4,NA,13,0.17,0,0,NA,17,2.9,4.542257435,NA,NA
2540168,Eddie Lacy,SEA,RB,26,4,6,5.37,5.37,5.37,NA,41,0.12,0,0,NA,42.7,2.7,3.856339216,NA,NA
497322,Emmanuel Sanders,DEN,WR,30,7,5,5.33,5.33,5.33,NA,40,0.16,0,0,NA,45.7,10.5,6.857708935,NA,NA
238457,Zach Miller,CHI,TE,33,8,9,5.32,5.32,5.32,NA,14,0.42,0,0,NA,14.9,3.2,4.77875776,NA,NA
2540020,Theo Riddick,DET,RB,26,4,7,5.28,5.28,5.28,NA,42,0.345,0,0,NA,39.1,5,5.797839547,NA,NA
2540156,Giovani Bernard,CIN,RB,26,4,6,5.22,5.22,5.22,NA,43,0.62,0,0,NA,43.3,2.6,3.771926158,NA,NA
2553913,Tyrell Williams,LAC,WR,NA,NA,9,5.17,5.17,5.17,NA,41,0.03,0,0,NA,36.3,5.1,4.033706101,NA,NA
2539964,Marquise Goodwin,SF,WR,27,4,11,5.17,5.17,5.17,NA,42,0.155,0,0,NA,41.7,5,3.981409752,NA,NA
2540232,Jack Doyle,IND,TE,27,4,11,5.14,5.14,5.14,NA,15,0.54,0,0,NA,13.5,2.5,4.226923667,NA,NA
2543500,Jordan Matthews,BUF,WR,25,3,6,5.11,5.11,5.11,NA,43,0.25,0,0,NA,41.1,5.2,4.08600245,NA,NA
2543614,Donte Moncrief,IND,WR,24,3,11,4.92,4.92,4.92,NA,44,0.135,0,0,NA,50.2,3.9,3.406149916,NA,NA
2550198,Bennie Fowler,DEN,WR,26,3,5,4.8,4.8,4.8,NA,45,0.045,0,0,NA,45.4,6.3,4.661262286,NA,NA
497302,Brandon LaFell,CIN,WR,31,7,6,4.77,4.77,4.77,NA,46,0.07,0,0,NA,44.4,6.5,4.765854984,NA,NA
2552415,Jamison Crowder,WAS,WR,24,2,5,4.74,4.74,4.74,NA,47,0.085,0,0,NA,41.8,3.9,3.406149916,NA,NA
2550617,Taylor Gabriel,ATL,WR,26,3,5,4.66,4.66,4.66,NA,48,0.085,0,0,NA,50.4,3.8,3.353853567,NA,NA
2555415,Austin Hooper,ATL,TE,NA,1,5,4.66,4.66,4.66,NA,16,0.21,0,0,NA,17.5,2.2,3.990423342,NA,NA
2539205,Terrance Williams,DAL,WR,28,4,6,4.65,4.65,4.65,NA,49,0.175,0,0,NA,65.8,7.3,5.184225774,NA,NA
2557994,DOnta Foreman,HOU,RB,21,0,7,4.65,4.65,4.65,NA,44,0.13,0,0,NA,45,2.3,3.518686985,NA,NA
