playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
925,Jamaal Charles,DEN,RB,31,9,5,4.55,4.55,4.55,NA,45,0.39,0,0,NA,42.1,3.4,4.447230621,NA,NA
2495826,Vernon Davis,WAS,TE,33,11,5,4.54,4.54,4.54,NA,17,0.195,0,0,NA,20.6,2.8,4.463423993,NA,NA
2535698,Cole Beasley,DAL,WR,28,5,6,4.5,4.5,4.5,NA,50,0.055,0,0,NA,55.7,5.4,4.190595147,NA,NA
2559169,Austin Ekeler,LAC,RB,NA,NA,9,4.49,4.49,4.49,NA,46,0.685,0,0,NA,48.9,2.4,3.603100043,NA,NA
2531332,Terrelle Pryor,WAS,WR,28,6,5,4.45,4.45,4.45,NA,51,0.015,0,0,NA,46.4,6.2,4.608965938,NA,NA
2553895,Adam Humphries,TB,WR,NA,NA,1,4.44,4.44,4.44,NA,52,0.025,0,0,NA,59.2,5.3,4.138298798,NA,NA
2550256,Willie Snead,NO,WR,25,3,5,4.43,4.43,4.43,NA,53,0.08,0,0,NA,48.5,6.1,4.556669589,NA,NA
2495189,Jeremy Kerley,NYJ,WR,29,6,11,4.4,4.4,4.4,NA,54,0.16,0,0,NA,56.8,4.1,3.510742613,NA,NA
2532838,Coby Fleener,NO,TE,29,5,5,4.36,4.36,4.36,NA,18,0.035,0,0,NA,25.4,2.7,4.384590551,NA,NA
2558266,George Kittle,SF,TE,24,0,11,4.33,4.33,4.33,NA,19,0.04,0,0,NA,16.4,2.9,4.542257435,NA,NA
2541316,Ryan Griffin,HOU,TE,27,4,7,4.32,4.32,4.32,NA,20,0.075,0,0,NA,21.9,3.4,4.936424644,NA,NA
2534436,Deonte Thompson,BUF,WR,28,5,6,4.3,4.3,4.3,NA,55,0.145,0,0,NA,54.6,6.6,4.818151333,NA,NA
2506122,Benjamin Watson,BAL,TE,37,13,10,4.26,4.26,4.26,NA,21,0.055,0,0,NA,19.1,3,4.621090876,NA,NA
2552403,Nick OLeary,BUF,TE,25,2,6,4.23,4.23,4.23,NA,22,0.12,0,0,NA,17.7,2.4,4.148090226,NA,NA
2543466,Eric Ebron,DET,TE,24,3,7,4.18,4.18,4.18,NA,23,0.2,0,0,NA,24.7,2.9,4.542257435,NA,NA
2550328,Brandon Coleman,NO,WR,25,3,5,4.18,4.18,4.18,NA,56,0.13,0,0,NA,59.3,6.5,4.765854984,NA,NA
2495459,Torrey Smith,PHI,WR,28,6,10,4.13,4.13,4.13,NA,57,0.2,0,0,NA,51,4.3,3.615335311,NA,NA
2495353,Julius Thomas,MIA,TE,29,6,1,4.04,4.04,4.04,NA,24,0.13,0,0,NA,21.7,3.1,4.699924318,NA,NA
2555478,Demarcus Robinson,KC,WR,NA,1,10,3.97,3.97,3.97,NA,58,0.1,0,0,NA,64.9,7.1,5.079633077,NA,NA
2557856,O.J. Howard,TB,TE,23,0,1,3.92,3.92,3.92,NA,25,0.18,0,0,NA,20.8,3.6,5.094091527,NA,NA
2557986,David Njoku,CLE,TE,21,0,9,3.9,3.9,3.9,NA,26,0.485,0,0,NA,24.8,3.8,5.251758411,NA,NA
2532790,Travis Benjamin,LAC,WR,28,5,9,3.89,3.89,3.89,NA,59,0.05,0,0,NA,55.2,8,5.550300216,NA,NA
2555473,Ricardo Louis,CLE,WR,NA,1,9,3.85,3.85,3.85,NA,60,0.055,0,0,NA,60.6,5.6,4.295187845,NA,NA
2550272,Albert Wilson,KC,WR,25,3,10,3.83,3.83,3.83,NA,61,0.08,0,0,NA,66,5,3.981409752,NA,NA
2507428,Mike Tolbert,BUF,RB,32,9,6,3.83,3.83,3.83,NA,47,0.21,0,0,NA,48.2,2.8,3.940752274,NA,NA
2539265,Rex Burkhead,NE,RB,27,4,9,3.78,3.78,3.78,NA,48,0.35,0,0,NA,47,2.8,3.940752274,NA,NA
2555209,Chris Moore,BAL,WR,24,1,10,3.76,3.76,3.76,NA,62,0.04,0,0,NA,63.1,10,6.596227191,NA,NA
2550597,Seth Roberts,OAK,WR,NA,NA,10,3.74,3.74,3.74,NA,63,0.16,0,0,NA,78.3,9.3,6.23015275,NA,NA
2541388,Brice Butler,DAL,WR,27,4,6,3.7,3.7,3.7,NA,64,0.24,0,0,NA,69.3,5.5,4.242891496,NA,NA
2552633,Jesse James,PIT,TE,23,2,9,3.58,3.58,3.58,NA,27,0.425,0,0,NA,30.2,2.9,4.542257435,NA,NA
2532977,Kendall Wright,CHI,WR,28,5,9,3.46,3.46,3.46,NA,65,0.02,0,0,NA,53.5,5.7,4.347484194,NA,NA
2558846,Mike Williams,LAC,WR,23,0,9,3.46,3.46,3.46,NA,65,0.085,0,0,NA,72.9,6.7,4.870447681,NA,NA
2558918,Matt Breida,SF,RB,22,0,11,3.46,3.46,3.46,NA,49,0.215,0,0,NA,47.1,1.9,3.181034753,NA,NA
2556440,J.D. McKissic,SEA,WR,24,1,6,3.42,3.42,3.42,NA,67,0.1,0,0,NA,NA,NA,NA,NA,NA
2555223,Devontae Booker,DEN,RB,25,1,5,3.4,3.4,3.4,NA,50,0.34,0,0,NA,52.4,5.3,6.05107872,NA,NA
71217,Kenny Britt,CLE,WR,29,8,9,3.33,3.33,3.33,NA,68,0.055,0,0,NA,70.8,8.2,5.654892913,NA,NA
2552597,Breshad Perriman,BAL,WR,24,2,10,3.31,3.31,3.31,NA,69,0.145,0,0,NA,79.3,9.4,6.282449099,NA,NA
2552580,A.J. Derby,DEN,TE,26,2,5,3.25,3.25,3.25,NA,28,0.205,0,0,NA,24.4,3.1,4.699924318,NA,NA
2557863,Zay Jones,BUF,WR,22,0,6,3.24,3.24,3.24,NA,70,0.19,0,0,NA,64,6.9,4.975040379,NA,NA
2506922,Stephen Gostkowski,NE,K,33,11,9,3.1,3.1,3.1,NA,1,0.25,1,0,NA,1.8,1.3,1.260124232,NA,NA
2543603,Jeremy Hill,CIN,RB,25,3,6,3.09,3.09,3.09,NA,51,0.265,0,0,NA,50.7,3.9,4.86929591,NA,NA
2553737,Eli Rogers,PIT,WR,NA,NA,9,3.09,3.09,3.09,NA,71,0.16,0,0,NA,84.3,12.5,7.903635911,NA,NA
2540928,Darren Fells,DET,TE,31,5,7,3.06,3.06,3.06,NA,29,0.085,0,0,NA,27.5,3.1,4.699924318,NA,NA
2505299,Antonio Gates,LAC,TE,37,14,9,3.03,3.03,3.03,NA,30,0.31,0,0,NA,29,2.2,3.990423342,NA,NA
2550268,Charcandrick West,KC,RB,26,3,10,3.03,3.03,3.03,NA,52,0.515,0,0,NA,56.2,2.6,3.771926158,NA,NA
2543759,Ryan Grant,WAS,WR,27,3,5,3.01,3.01,3.01,NA,72,0.16,0,0,NA,77.5,7.5,5.288818472,NA,NA
2540200,Dion Sims,CHI,TE,26,4,9,2.92,2.92,2.92,NA,31,0.515,0,0,NA,32.2,3.7,5.172924969,NA,NA
2558172,Jake Elliott,PHI,K,22,0,10,2.9,2.9,2.9,NA,2,0.2,1,0,NA,2.4,1.8,2.641328351,NA,NA
2558010,John Ross,CIN,WR,NA,0,6,2.85,2.85,2.85,NA,73,0.045,0,0,NA,86.1,12.6,7.95593226,NA,NA
2541944,Russell Shepard,CAR,WR,27,4,11,2.85,2.85,2.85,NA,74,0.095,0,0,NA,84.8,8.1,5.602596564,NA,NA
2556601,Wil Lutz,NO,K,23,1,5,2.8,2.8,2.8,NA,3,0.2,0,0,NA,3.4,1.5,1.812605879,NA,NA
2543646,Bruce Ellington,HOU,WR,26,3,7,2.76,2.76,2.76,NA,75,0.025,0,0,NA,73.3,6.9,4.975040379,NA,NA
2530660,Kamar Aiken,IND,WR,28,6,11,2.75,2.75,2.75,NA,76,0.03,0,0,NA,86.1,7.2,5.131929425,NA,NA
81306,Brandon Tate,BUF,WR,30,8,6,2.72,2.72,2.72,NA,77,0.045,0,0,NA,97.6,6.4,4.713558635,NA,NA
2558202,Trent Taylor,SF,WR,23,0,11,2.72,2.72,2.72,NA,77,0.09,0,0,NA,81.1,8.7,5.916374657,NA,NA
2495453,Andre Holmes,BUF,WR,29,6,6,2.63,2.63,2.63,NA,79,0.01,0,0,NA,89.9,9.3,6.23015275,NA,NA
2555214,Laquon Treadwell,MIN,WR,22,1,9,2.63,2.63,2.63,NA,80,0.02,0,0,NA,68.9,6.6,4.818151333,NA,NA
2550512,Damien Williams,MIA,RB,25,3,1,2.62,2.62,2.62,NA,53,0.27,0,0,NA,59.3,4.9,5.713426489,NA,NA
2540145,Cordarrelle Patterson,OAK,WR,26,4,10,2.61,2.61,2.61,NA,81,0.115,0,0,NA,76.3,8.3,5.707189262,NA,NA
2554138,Kasen Williams,CLE,WR,NA,2,9,2.61,2.61,2.61,NA,81,0.235,0,0,NA,83,10.5,6.857708935,NA,NA
2504797,Matt Bryant,ATL,K,42,15,5,2.6,2.6,2.6,NA,4,0.05,0,0,NA,6.7,2.9,5.679977412,NA,NA
2506386,Mike Nugent,DAL,K,35,12,6,2.6,2.6,2.6,NA,4,0.15,0,0,NA,15.9,3.3,6.784940707,NA,NA
2556365,Seth DeValve,CLE,TE,24,1,9,2.52,2.52,2.52,NA,32,0.285,0,0,NA,31.6,2.9,4.542257435,NA,NA
2533444,Randy Bullock,CIN,K,28,5,6,2.5,2.5,2.5,NA,6,0.15,0,0,NA,8.4,2.6,4.851254941,NA,NA
2533457,Alfred Morris,DAL,RB,29,5,6,2.41,2.41,2.41,NA,54,0.245,0,0,NA,58.1,3.9,4.86929591,NA,NA
2556450,Nick Rose,WAS,K,23,1,5,2.4,2.4,2.4,NA,7,0.1,0,0,NA,15,2.4,4.298773293,NA,NA
2559176,Tanner Gentry,CHI,WR,NA,0,9,2.38,2.38,2.38,NA,83,0.025,0,0,NA,79.4,6.1,4.556669589,NA,NA
2550163,Michael Campanaro,BAL,WR,26,3,10,2.37,2.37,2.37,NA,84,0.075,0,0,NA,76.1,10,6.596227191,NA,NA
2558066,Curtis Samuel,CAR,WR,21,0,11,2.34,2.34,2.34,NA,85,0.09,0,0,NA,90.9,7.4,5.236522123,NA,NA
2495150,Kai Forbath,MIN,K,30,6,9,2.3,2.3,2.3,NA,8,0,0,0,NA,7.4,2.6,4.851254941,NA,NA
2507374,Steven Hauschka,BUF,K,NA,NA,6,2.3,2.3,2.3,NA,8,0.05,0,0,NA,10.5,3.7,7.889904003,NA,NA
2558245,Harrison Butker,KC,K,22,0,10,2.3,2.3,2.3,NA,8,0.1,0,0,NA,4.8,1.9,2.917569175,NA,NA
2495288,Virgil Green,DEN,TE,29,6,5,2.29,2.29,2.29,NA,33,0.135,0,0,NA,36.4,1.8,3.675089575,NA,NA
2543770,Charles Sims,TB,RB,27,3,1,2.29,2.29,2.29,NA,55,0.29,0,0,NA,54.3,3,4.10957839,NA,NA
2552428,Tre McBride,CHI,WR,25,2,9,2.25,2.25,2.25,NA,86,0.01,0,0,NA,87.8,10.3,6.753116238,NA,NA
2555468,Rashard Higgins,CLE,WR,23,1,9,2.25,2.25,2.25,NA,86,0.035,0,0,NA,86.4,8.8,5.968671006,NA,NA
2556697,Bryce Treggs,CLE,WR,23,1,9,2.23,2.23,2.23,NA,88,0.055,0,0,NA,97.4,9,6.073263703,NA,NA
71309,Graham Gano,CAR,K,30,8,11,2.2,2.2,2.2,NA,11,0,0,0,NA,12.7,2.5,4.575014117,NA,NA
2506194,Nick Novak,LAC,K,NA,NA,9,2.2,2.2,2.2,NA,11,0,0,0,NA,14.3,3.5,7.337422355,NA,NA
2532968,Blair Walsh,SEA,K,27,5,6,2.2,2.2,2.2,NA,11,0.05,0,0,NA,10.8,2.5,4.575014117,NA,NA
2550545,Chris Boswell,PIT,K,28,3,9,2.2,2.2,2.2,NA,11,0.15,0,0,NA,10.8,2.6,4.851254941,NA,NA
2552418,Justin Hardy,ATL,WR,26,2,5,2.2,2.2,2.2,NA,89,0.135,0,0,NA,89.6,7.9,5.498003867,NA,NA
2556463,Stephen Anderson,HOU,TE,24,1,7,2.18,2.18,2.18,NA,34,0.13,0,0,NA,34,4,5.409425295,NA,NA
2495331,Aldrick Robinson,SF,WR,29,6,11,2.15,2.15,2.15,NA,90,0.185,0,0,NA,78.2,7.3,5.184225774,NA,NA
2550284,Trey Burton,PHI,TE,26,3,10,2.13,2.13,2.13,NA,35,0.22,0,0,NA,37,3.7,5.172924969,NA,NA
2543533,Patrick Murray,TB,K,26,3,1,2.1,2.1,2.1,NA,15,0.1,0,0,NA,18.1,2.7,5.127495765,NA,NA
2557934,Elijah McGuire,NYJ,RB,23,0,11,2.04,2.04,2.04,NA,56,0.09,0,0,NA,56.5,3.7,4.700469795,NA,NA
2535686,Giorgio Tavecchio,OAK,K,27,5,10,2,2,2,NA,16,0,0,0,NA,16.2,2.6,4.851254941,NA,NA
2536340,Justin Tucker,BAL,K,28,5,10,2,2,2,NA,16,0.05,0,0,NA,6,3.6,7.613663179,NA,NA
2550325,Chandler Catanzaro,NYJ,K,26,3,11,2,2,2,NA,16,0.1,0,0,NA,18.3,2.5,4.575014117,NA,NA
2543774,Jared Abbrederis,DET,WR,27,3,7,1.98,1.98,1.98,NA,91,0.035,0,0,NA,91,7.4,5.236522123,NA,NA
2541199,Luke Willson,SEA,TE,27,4,6,1.97,1.97,1.97,NA,36,0.16,0,0,NA,37.9,4.9,6.118926271,NA,NA
2495471,Jacquizz Rodgers,TB,RB,27,6,1,1.96,1.96,1.96,NA,57,0.03,0,0,NA,63.6,4.5,5.375774258,NA,NA
2556519,Alex Erickson,CIN,WR,25,1,6,1.95,1.95,1.95,NA,92,0.04,0,0,NA,93.5,7.7,5.393411169,NA,NA
2540230,Kyle Juszczyk,SF,RB,26,4,11,1.94,1.94,1.94,NA,58,0.095,0,0,NA,68.2,5,5.797839547,NA,NA
2553606,Jordan Taylor,DEN,WR,25,2,5,1.94,1.94,1.94,NA,93,0.06,0,0,NA,88.2,8.3,5.707189262,NA,NA
2557978,James Conner,PIT,RB,22,0,9,1.92,1.92,1.92,NA,59,0.24,0,0,NA,62,3.1,4.193991448,NA,NA
2506677,Matt Prater,DET,K,33,11,7,1.9,1.9,1.9,NA,19,0.05,0,0,NA,9.8,3.2,6.508699884,NA,NA
2507463,Connor Barth,CHI,K,31,9,9,1.9,1.9,1.9,NA,19,0.15,0,0,NA,21.3,2.2,3.746291646,NA,NA
2555215,Leonte Carroo,MIA,WR,23,1,1,1.88,1.88,1.88,NA,94,0.025,0,0,NA,96.8,8.2,5.654892913,NA,NA
80427,Darrius Heyward-Bey,PIT,WR,30,8,9,1.88,1.88,1.88,NA,95,0.06,0,0,NA,103.8,9.5,6.334745447,NA,NA
2541187,Demetrius Harris,KC,TE,26,4,10,1.85,1.85,1.85,NA,37,0.115,0,0,NA,35.9,2.9,4.542257435,NA,NA
2543638,DeAnthony Thomas,KC,WR,24,3,10,1.83,1.83,1.83,NA,96,0.035,0,0,NA,92,8.4,5.759485611,NA,NA
2535876,Griff Whalen,BAL,WR,27,5,10,1.81,1.81,1.81,NA,97,0.045,0,0,NA,100.7,10.2,6.700819889,NA,NA
2556521,Kaimi Fairbairn,HOU,K,23,1,7,1.8,1.8,1.8,NA,21,0.1,0,0,NA,19.6,3.5,7.337422355,NA,NA
2558105,Chris Godwin,TB,WR,21,0,1,1.78,1.78,1.78,NA,98,0.065,0,0,NA,83.8,11,7.119190679,NA,NA
2550658,Branden Oliver,LAC,RB,26,3,9,1.77,1.77,1.77,NA,60,0.22,0,0,NA,67.9,5.2,5.966665663,NA,NA
2552402,Nick Boyle,BAL,TE,24,2,10,1.77,1.77,1.77,NA,38,0.1,0,0,NA,33.9,2.5,4.226923667,NA,NA
2540151,Justin Hunter,PIT,WR,26,4,9,1.75,1.75,1.75,NA,99,0.075,0,0,NA,95.5,12.1,7.694450516,NA,NA
2552399,Jeff Heuerman,DEN,TE,25,2,5,1.7,1.7,1.7,NA,39,0.125,0,0,NA,46.9,5.8,6.828427247,NA,NA
2541556,Brandon McManus,DEN,K,26,3,5,1.7,1.7,1.7,NA,22,0.05,0,0,NA,22.1,3.4,7.061181531,NA,NA
2550380,Cody Parkey,MIA,K,25,3,1,1.7,1.7,1.7,NA,22,0.15,0,0,NA,21.9,2.8,5.403736589,NA,NA
2532978,Jarius Wright,MIN,WR,28,5,9,1.68,1.68,1.68,NA,100,0.05,0,0,NA,74.9,9.3,6.23015275,NA,NA
2532841,Michael Floyd,MIN,WR,28,5,9,1.67,1.67,1.67,NA,101,0.095,0,0,NA,95.3,11,7.119190679,NA,NA
2495835,Anthony Fasano,MIA,TE,33,11,1,1.64,1.64,1.64,NA,40,0.16,0,0,NA,40.9,2.8,4.463423993,NA,NA
2503471,Adam Vinatieri,IND,K,45,21,11,1.6,1.6,1.6,NA,24,0.2,0,0,NA,17.9,3.7,7.889904003,NA,NA
2556118,Dwayne Washington,DET,RB,NA,1,7,1.59,1.59,1.59,NA,61,0.38,0,0,NA,73.8,5.2,5.966665663,NA,NA
2558150,ArDarius Stewart,NYJ,WR,NA,0,11,1.59,1.59,1.59,NA,102,0.065,0,0,NA,102,7.2,5.131929425,NA,NA
2530700,Dontrelle Inman,CHI,WR,28,4,9,1.56,1.56,1.56,NA,103,0.09,0,0,NA,NA,NA,NA,NA,NA
2534820,Garrett Celek,SF,TE,29,5,11,1.51,1.51,1.51,NA,41,0.13,0,0,NA,45.4,2.8,4.463423993,NA,NA
2559150,Corey Clement,PHI,RB,NA,0,10,1.51,1.51,1.51,NA,62,0.62,0,0,NA,56.1,4.2,5.122535084,NA,NA
2506264,Robbie Gould,SF,K,35,12,11,1.5,1.5,1.5,NA,25,0.2,0,0,NA,21.8,2.6,4.851254941,NA,NA
2558262,Mack Hollins,PHI,WR,24,0,10,1.49,1.49,1.49,NA,104,0.19,0,0,NA,89.1,10.2,6.700819889,NA,NA
2553744,Eric Tomlinson,NYJ,TE,NA,NA,11,1.45,1.45,1.45,NA,42,0.145,0,0,NA,44.3,4.8,6.040092829,NA,NA
2557905,Amara Darboh,SEA,WR,23,0,6,1.45,1.45,1.45,NA,105,0.365,0,0,NA,100.1,5.6,4.295187845,NA,NA
2558144,Adam Shaheen,CHI,TE,23,0,9,1.31,1.31,1.31,NA,43,0.03,0,0,NA,55.2,11.2,11.0854331,NA,NA
497246,Michael Hoomanawanui,NO,TE,29,7,5,1.3,1.3,1.3,NA,44,0.075,0,0,NA,37.4,5.4,6.51309348,NA,NA
2558178,Zane Gonzalez,CLE,K,NA,0,9,1.3,1.3,1.3,NA,26,NA,0,0,NA,25.5,1.1,0.707642584,NA,NA
2550521,Xavier Grimble,PIT,TE,25,3,9,1.26,1.26,1.26,NA,45,0.16,0,0,NA,56,5.2,6.355426596,NA,NA
2552559,C.J. Uzomah,CIN,TE,24,2,6,1.19,1.19,1.19,NA,46,0.42,0,0,NA,42.1,1.5,3.438589249,NA,NA
2556396,Chester Rogers,IND,WR,23,1,11,1.15,1.15,1.15,NA,106,0.19,0,0,NA,102.3,9.1,6.125560052,NA,NA
2556805,Johnny Holton,OAK,WR,26,1,10,1.02,1.02,1.02,NA,107,0.195,0,0,NA,112.2,10.4,6.805412586,NA,NA
2541834,Josh Hill,NO,TE,27,4,5,1.01,1.01,1.01,NA,47,0.505,0,0,NA,47.1,3.8,5.251758411,NA,NA
2558138,Samaje Perine,WAS,RB,22,0,5,0.91,0.91,0.91,NA,63,0.055,0,0,NA,53.1,4.6,5.460187315,NA,NA
2556752,Tommylee Lewis,NO,WR,25,1,5,0.9,0.9,0.9,NA,108,0.175,0,0,NA,94.6,7.5,5.288818472,NA,NA
2536044,Jamize Olawale,OAK,RB,28,5,10,0.87,0.87,0.87,NA,64,0.035,0,0,NA,64.3,4.3,5.206948142,NA,NA
2555230,Kenyan Drake,MIA,RB,NA,1,1,0.84,0.84,0.84,NA,65,0.035,0,0,NA,70.6,6.3,6.895209299,NA,NA
284,Darren McFadden,DAL,RB,30,9,6,0.83,0.83,0.83,NA,66,0.1,0,0,NA,71.6,4.2,5.122535084,NA,NA
