playerId,player,team,position,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,salary
2553762,Terron Ward,ATL,RB,NA,NA,5,0.78,0.78,0.78,NA,67,0.135,0,0,NA,75.9,6.3,6.895209299,NA,NA
2535964,Josh Bellamy,CHI,WR,28,5,9,0.75,0.75,0.75,NA,109,0.05,0,0,NA,83.8,14.7,9.054155584,NA,NA
2552470,Sammie Coates,CLE,WR,24,2,9,0.7,0.7,0.7,NA,110,0.015,0,0,NA,112.3,17.9,10.72763875,NA,NA
2556190,Jakeem Grant,MIA,WR,25,1,1,0.7,0.7,0.7,NA,110,0.04,0,0,NA,105.9,8.4,5.759485611,NA,NA
2553743,Rod Smith,DAL,RB,NA,NA,6,0.68,0.68,0.68,NA,68,0.07,0,0,NA,64.6,4.5,5.375774258,NA,NA
2532933,Brian Quick,WAS,WR,28,5,5,0.67,0.67,0.67,NA,112,0.025,0,0,NA,111.7,13.6,8.478895747,NA,NA
2555348,Braxton Miller,HOU,WR,25,1,7,0.65,0.65,0.65,NA,113,0.025,0,0,NA,92.8,8.7,5.916374657,NA,NA
2543590,Cody Latimer,DEN,WR,25,3,5,0.64,0.64,0.64,NA,114,0.045,0,0,NA,105.7,18.4,10.98912049,NA,NA
2552635,Matt Jones,IND,RB,25,2,11,0.61,0.61,0.61,NA,69,0.005,0,0,NA,83,14.2,13.56384087,NA,NA
2558129,Isaiah McKenzie,DEN,WR,22,0,5,0.61,0.61,0.61,NA,115,0.095,0,0,NA,122,12,7.642154167,NA,NA
2541544,Benny Cunningham,CHI,RB,27,4,9,0.61,0.61,0.61,NA,70,0.09,0,0,NA,63.8,6.3,6.895209299,NA,NA
2552375,Cameron Artis-Payne,CAR,RB,25,2,11,0.6,0.6,0.6,NA,71,0.175,0,0,NA,79.2,6.1,6.726383183,NA,NA
2540279,Nick Williams,ATL,WR,27,4,5,0.58,0.58,0.58,NA,116,0.14,0,0,NA,117,20,11.82586207,NA,NA
2507218,Brent Celek,PHI,TE,32,10,10,0.53,0.53,0.53,NA,48,0.065,0,0,NA,46.1,3.3,4.857591202,NA,NA
2533028,James Hanna,DAL,TE,28,5,6,0.48,0.48,0.48,NA,49,0.035,0,0,NA,52.5,3.1,4.699924318,NA,NA
497320,Andre Roberts,ATL,WR,29,7,5,0.45,0.45,0.45,NA,117,0.025,0,0,NA,NA,NA,NA,NA,NA
2553454,Geoff Swaim,DAL,TE,NA,NA,6,0.45,0.45,0.45,NA,50,0.015,0,0,NA,48.5,3.5,5.015258086,NA,NA
2540203,Levine Toilolo,ATL,TE,26,4,5,0.44,0.44,0.44,NA,51,0.015,0,0,NA,48.3,2.9,4.542257435,NA,NA
2553631,Zach Zenner,DET,RB,NA,NA,7,0.44,0.44,0.44,NA,72,0.03,0,0,NA,65.4,5.3,6.05107872,NA,NA
2531049,Chris Matthews,BAL,WR,28,4,10,0.43,0.43,0.43,NA,118,0.01,0,0,NA,126,10,6.596227191,NA,NA
2533046,Dwayne Allen,NE,TE,27,5,9,0.43,0.43,0.43,NA,52,0.015,0,0,NA,54.2,10.8,10.77009934,NA,NA
2539645,Brandon Williams,IND,TE,30,5,11,0.42,0.42,0.42,NA,53,0.015,0,0,NA,53.7,2.6,4.305757109,NA,NA
2552424,Phillip Dorsett,NE,WR,24,2,9,0.42,0.42,0.42,NA,119,0.005,0,0,NA,85.6,11.5,7.380672423,NA,NA
2555331,Cody Core,CIN,WR,23,1,6,0.42,0.42,0.42,NA,119,0.01,0,0,NA,102.7,8.2,5.654892913,NA,NA
2532797,Brandon Bolden,NE,RB,27,5,9,0.41,0.41,0.41,NA,73,0.02,0,0,NA,NA,NA,NA,NA,NA
2534571,Bobby Rainey,BAL,RB,30,5,10,0.41,0.41,0.41,NA,73,0.04,0,0,NA,70.6,4.8,5.629013431,NA,NA
2552622,Chris Manhertz,CAR,TE,NA,NA,11,0.41,0.41,0.41,NA,54,0.035,0,0,NA,50.2,4.7,5.961259387,NA,NA
2552651,Kaelin Clay,CAR,WR,25,2,11,0.41,0.41,0.41,NA,121,0,0,0,NA,NA,NA,NA,NA,NA
2557034,Marvin Hall,ATL,WR,24,1,5,0.41,0.41,0.41,NA,121,0,0,0,NA,104.7,13.1,8.217414004,NA,NA
2558091,Noah Brown,DAL,WR,NA,0,6,0.41,0.41,0.41,NA,121,0.005,0,0,NA,109,7.5,5.288818472,NA,NA
2558928,Austin Carr,NO,WR,24,0,5,0.41,0.41,0.41,NA,121,0.01,0,0,NA,NA,NA,NA,NA,NA
2557866,Jehu Chesson,KC,WR,24,0,10,0.4,0.4,0.4,NA,125,0.005,0,0,NA,NA,NA,NA,NA,NA
2558886,Darrell Daniels,IND,TE,23,1,11,0.4,0.4,0.4,NA,55,0.05,0,0,NA,56.3,3.7,5.172924969,NA,NA
2558912,Victor Bolden,SF,WR,22,0,11,0.4,0.4,0.4,NA,125,0.01,0,0,NA,NA,NA,NA,NA,NA
2552431,Vince Mayle,BAL,WR,NA,NA,10,0.39,0.39,0.39,NA,127,5.55E-17,0,0,NA,117,7,5.027336728,NA,NA
2558127,Josh Malone,CIN,WR,21,0,6,0.39,0.39,0.39,NA,128,0.02,0,0,NA,109.5,2.5,2.674001033,NA,NA
2558258,Shelton Gibson,PHI,WR,22,0,10,0.39,0.39,0.39,NA,128,0.045,0,0,NA,NA,NA,NA,NA,NA
2556411,Josh Ferguson,IND,RB,24,1,11,0.37,0.37,0.37,NA,75,0.02,0,0,NA,76.3,5.1,5.882252605,NA,NA
2556466,Peyton Barber,TB,RB,23,1,1,0.37,0.37,0.37,NA,75,0.05,0,0,NA,77,0,1.577186654,NA,NA
2552397,Clive Walford,OAK,TE,26,2,10,0.35,0.35,0.35,NA,56,0.015,0,0,NA,51.1,4.9,6.118926271,NA,NA
2553467,Quan Bray,IND,WR,NA,NA,11,0.35,0.35,0.35,NA,130,0.025,0,0,NA,113,7,5.027336728,NA,NA
2555306,David Morgan,MIN,TE,24,1,9,0.35,0.35,0.35,NA,56,0.03,0,0,NA,NA,NA,NA,NA,NA
2558914,Kendrick Bourne,SF,WR,22,0,11,0.34,0.34,0.34,NA,131,0.035,0,0,NA,115,2,2.412519289,NA,NA
2553867,Mack Brown,WAS,RB,NA,NA,5,0.33,0.33,0.33,NA,77,0.02,0,0,NA,83,3,4.10957839,NA,NA
2552478,Blake Bell,MIN,TE,26,2,9,0.32,0.32,0.32,NA,58,0.01,0,0,NA,NA,NA,NA,NA,NA
2558049,Michael Roberts,DET,TE,23,0,7,0.32,0.32,0.32,NA,58,0.02,0,0,NA,65,12,11.71610064,NA,NA
2556855,Marcus Johnson,PHI,WR,23,1,10,0.31,0.31,0.31,NA,132,0.015,0,0,NA,109.7,11.6,7.432968772,NA,NA
2543600,Alfred Blue,HOU,RB,26,3,7,0.31,0.31,0.31,NA,78,0.005,0,0,NA,78.1,3.9,4.86929591,NA,NA
2539289,Kenjon Barner,PHI,RB,28,4,10,0.31,0.31,0.31,NA,79,0.02,0,0,NA,67.9,4.6,5.460187315,NA,NA
2495347,Lee Smith,OAK,TE,30,6,10,0.3,0.3,0.3,NA,60,0.015,0,0,NA,54.4,2.2,3.990423342,NA,NA
2556773,Hunter Sharp,DEN,WR,23,1,5,0.3,0.3,0.3,NA,133,0.025,0,0,NA,117.5,1.5,2.151037545,NA,NA
2557987,Matthew Dayes,CLE,RB,NA,0,9,0.3,0.3,0.3,NA,80,0.02,0,0,NA,83.3,3.7,4.700469795,NA,NA
2558023,Eric Saubert,ATL,TE,23,0,5,0.3,0.3,0.3,NA,60,0.03,0,0,NA,NA,NA,NA,NA,NA
2557960,Ryan Switzer,DAL,WR,23,0,6,0.29,0.29,0.29,NA,134,0.045,0,0,NA,111.4,7.6,5.34111482,NA,NA
2555219,Daniel Lasco,NO,RB,25,1,5,0.28,0.28,0.28,NA,81,0.01,0,0,NA,NA,NA,NA,NA,NA
2530763,Patrick DiMarco,BUF,RB,28,6,6,0.28,0.28,0.28,NA,82,0.02,0,0,NA,78.8,4.9,5.713426489,NA,NA
2533436,Brock Osweiler,DEN,QB,27,5,5,0.278,0.278,0.278,NA,26,0.016,0,0,NA,NA,NA,NA,NA,NA
81294,Brian Hoyer,SF,QB,32,8,11,0.274,0.274,0.274,NA,27,0.029,0,0,NA,NA,NA,NA,NA,NA
2495211,Niles Paul,WAS,TE,28,6,5,0.27,0.27,0.27,NA,62,0.005,0,0,NA,48,1,3.04442204,NA,NA
2557886,Jeremy Sprinkle,WAS,TE,23,0,5,0.27,0.27,0.27,NA,62,0.015,0,0,NA,NA,NA,NA,NA,NA
2543565,Andre Williams,LAC,RB,25,3,9,0.26,0.26,0.26,NA,83,0.015,0,0,NA,87,12,11.7067536,NA,NA
2555289,Nick Vannett,SEA,TE,NA,1,6,0.26,0.26,0.26,NA,64,0.01,0,0,NA,52.7,5.3,6.434260038,NA,NA
2557850,DeAngelo Henderson,DEN,RB,25,0,5,0.26,0.26,0.26,NA,83,0.03,0,0,NA,NA,NA,NA,NA,NA
2558069,Chad Hansen,NYJ,WR,22,0,11,0.26,0.26,0.26,NA,135,0.035,0,0,NA,108.5,7.5,5.288818472,NA,NA
2539275,Mike Glennon,CHI,QB,28,4,9,0.25,0.25,0.25,NA,28,0.012,0,0,NA,NA,NA,NA,NA,NA
2540259,MarQueis Gray,MIA,TE,27,4,1,0.25,0.25,0.25,NA,65,0,0,0,NA,NA,NA,NA,NA,NA
2550206,Ryan Hewitt,CIN,TE,26,3,6,0.25,0.25,0.25,NA,65,0.005,0,0,NA,NA,NA,NA,NA,NA
2554630,Ross Travis,KC,TE,24,2,10,0.25,0.25,0.25,NA,65,0.01,0,0,NA,53.3,3.5,5.015258086,NA,NA
2495234,Luke Stocker,TB,TE,29,6,1,0.24,0.24,0.24,NA,68,0.005,0,0,NA,64.5,13.5,12.89860227,NA,NA
2552369,Bryce Petty,NYJ,QB,26,2,11,0.24,0.24,0.24,NA,29,0.007,0,0,NA,NA,NA,NA,NA,NA
2553552,Khari Lee,BUF,TE,NA,NA,6,0.24,0.24,0.24,NA,68,0.01,0,0,NA,NA,NA,NA,NA,NA
2532842,Nick Foles,PHI,QB,28,5,10,0.236,0.236,0.236,NA,30,0.009,0,0,NA,NA,NA,NA,NA,NA
2550246,Bernard Reedy,TB,WR,26,3,1,0.23,0.23,0.23,NA,136,0.015,0,0,NA,101,5,3.981409752,NA,NA
2543497,AJ McCarron,CIN,QB,27,3,6,0.23,0.23,0.23,NA,31,0.009,0,0,NA,NA,NA,NA,NA,NA
2535943,Sean McGrath,LAC,TE,30,5,9,0.23,0.23,0.23,NA,70,0.01,0,0,NA,NA,NA,NA,NA,NA
2552660,Randall Telfer,CLE,TE,25,2,9,0.23,0.23,0.23,NA,70,0.025,0,0,NA,NA,NA,NA,NA,NA
2558113,Elijah Hood,OAK,RB,NA,0,10,0.23,0.23,0.23,NA,85,0.015,0,0,NA,78.1,13,12.55088418,NA,NA
2559325,Trey Edmunds,NO,RB,NA,NA,5,0.23,0.23,0.23,NA,85,0.035,0,0,NA,79,1,2.421317233,NA,NA
497123,Colt McCoy,WAS,QB,31,7,5,0.224,0.224,0.224,NA,32,0.014,0,0,NA,NA,NA,NA,NA,NA
2556612,Tanner McEvoy,SEA,WR,24,1,6,0.22,0.22,0.22,NA,137,0.055,0,0,NA,109.5,1.5,2.151037545,NA,NA
2539287,Landry Jones,PIT,QB,28,4,9,0.218,0.218,0.218,NA,33,0.019,0,0,NA,NA,NA,NA,NA,NA
2558956,Jacob Hollister,NE,TE,24,0,9,0.21,0.21,0.21,NA,72,0.02,0,0,NA,NA,NA,NA,NA,NA
2559368,Chris Thompson,HOU,WR,NA,0,7,0.21,0.21,0.21,NA,138,0.15,0,0,NA,118,12,7.642154167,NA,NA
2533349,Austin Davis,SEA,QB,28,5,6,0.202,0.202,0.202,NA,34,0.009,0,0,NA,NA,NA,NA,NA,NA
2550633,Senorise Perry,MIA,RB,26,3,1,0.2,0.2,0.2,NA,87,0.01,0,0,NA,NA,NA,NA,NA,NA
2558929,Cethan Carter,CIN,TE,24,0,6,0.2,0.2,0.2,NA,73,0.025,0,0,NA,NA,NA,NA,NA,NA
2539228,EJ Manuel,OAK,QB,27,4,10,0.196,0.196,0.196,NA,35,0.006,0,0,NA,NA,NA,NA,NA,NA
81284,Chase Daniel,NO,QB,31,8,5,0.19,0.19,0.19,NA,36,0,0,0,NA,NA,NA,NA,NA,NA
2506895,Kellen Clemens,LAC,QB,34,11,9,0.19,0.19,0.19,NA,36,0.005,0,0,NA,NA,NA,NA,NA,NA
2543801,Jimmy Garoppolo,NE,QB,26,3,9,0.19,0.19,0.19,NA,36,0.01,0,0,NA,NA,NA,NA,NA,NA
2555218,Dan Vitale,CLE,RB,NA,1,9,0.19,0.19,0.19,NA,88,0.005,0,0,NA,NA,NA,NA,NA,NA
2555432,Andy Janovich,DEN,RB,24,1,5,0.19,0.19,0.19,NA,88,0.01,0,0,NA,83.3,3.6,4.616056737,NA,NA
2495620,Clark Harris,CIN,TE,33,10,6,0.18,0.18,0.18,NA,74,0.095,0,0,NA,NA,NA,NA,NA,NA
2539303,Zach Line,NO,RB,27,4,5,0.18,0.18,0.18,NA,90,2.78E-17,0,0,NA,NA,NA,NA,NA,NA
2550235,Roosevelt Nix,PIT,RB,NA,NA,9,0.18,0.18,0.18,NA,90,2.78E-17,0,0,NA,NA,NA,NA,NA,NA
2506546,Derek Anderson,CAR,QB,34,12,11,0.18,0.18,0.18,NA,39,0.002,0,0,NA,NA,NA,NA,NA,NA
2543695,Jay Prosch,HOU,RB,25,3,7,0.18,0.18,0.18,NA,92,0.005,0,0,NA,91.5,9.5,9.59642715,NA,NA
2553660,Akeem Hunt,KC,RB,24,2,10,0.18,0.18,0.18,NA,92,0.02,0,0,NA,66.9,5.3,6.05107872,NA,NA
2558125,Patrick Mahomes,KC,QB,NA,0,10,0.18,0.18,0.18,NA,39,0.007,0,0,NA,NA,NA,NA,NA,NA
2506581,Ryan Fitzpatrick,TB,QB,35,12,1,0.176,0.176,0.176,NA,41,0.01,0,0,NA,NA,NA,NA,NA,NA
2505982,Matt Schaub,ATL,QB,36,13,5,0.17,0.17,0.17,NA,42,0.029,0,0,NA,NA,NA,NA,NA,NA
2540211,Gavin Escobar,BAL,TE,26,4,10,0.17,0.17,0.17,NA,75,0.17,0,0,NA,NA,NA,NA,NA,NA
2495472,Jordan Todman,HOU,RB,27,6,7,0.17,0.17,0.17,NA,94,0.025,0,0,NA,86.5,6.5,7.064035415,NA,NA
2495443,Ryan Mallett,BAL,QB,29,6,10,0.162,0.162,0.162,NA,43,0.045,0,0,NA,NA,NA,NA,NA,NA
2553617,Terrell Watson,PIT,RB,24,2,9,0.15,0.15,0.15,NA,95,0.01,0,0,NA,81,5.5,6.219904836,NA,NA
2495467,Taiwan Jones,BUF,RB,29,6,6,0.14,0.14,0.14,NA,96,0,0,0,NA,89,11,10.86262302,NA,NA
2555220,Derek Watt,LAC,RB,25,1,9,0.14,0.14,0.14,NA,96,2.78E-17,0,0,NA,NA,NA,NA,NA,NA
2495340,Anthony Sherman,KC,RB,29,6,10,0.14,0.14,0.14,NA,98,0.025,0,0,NA,NA,NA,NA,NA,NA
2508101,James Develin,NE,RB,29,7,9,0.14,0.14,0.14,NA,98,0.075,0,0,NA,NA,NA,NA,NA,NA
2559242,Cooper Rush,DAL,QB,NA,0,6,0.12,0.12,0.12,NA,44,0.019,0,0,NA,NA,NA,NA,NA,NA
2557896,Stacy Coley,MIN,WR,NA,0,9,0.12,0.12,0.12,NA,139,0.12,0,0,NA,117.5,14.5,8.949562886,NA,NA
2555316,Paxton Lynch,DEN,QB,23,1,5,0.114,0.114,0.114,NA,45,0.035,0,0,NA,NA,NA,NA,NA,NA
2534871,Derrick Coleman,ATL,RB,27,5,5,0.09,0.09,0.09,NA,100,0.07,0,0,NA,NA,NA,NA,NA,NA
2555387,Cody Kessler,CLE,QB,24,1,9,0.088,0.088,0.088,NA,46,0.039,0,0,NA,26.7,0.6,0.988712734,NA,NA
2543640,Tom Savage,HOU,QB,27,3,7,0.07,0.07,0.07,NA,47,0.044,0,0,NA,NA,NA,NA,NA,NA
2556603,Tre Madden,SEA,RB,24,1,6,0.04,0.04,0.04,NA,101,0.04,0,0,NA,84,2.8,3.940752274,NA,NA
2556232,Jake Rudock,DET,QB,24,1,7,0.028,0.028,0.028,NA,48,0.004,0,0,NA,NA,NA,NA,NA,NA
2495425,Scott Tolzien,IND,QB,30,6,11,0.024,0.024,0.024,NA,49,0.004,0,0,NA,NA,NA,NA,NA,NA
2558191,Nathan Peterman,BUF,QB,23,0,6,0.024,0.024,0.024,NA,49,0.012,0,0,NA,NA,NA,NA,NA,NA
2543751,David Fales,MIA,QB,27,3,1,0.016,0.016,0.016,NA,51,0.012,0,0,NA,NA,NA,NA,NA,NA
2555426,Cardale Jones,LAC,QB,25,1,9,0.008,0.008,0.008,NA,52,0.008,0,0,NA,NA,NA,NA,NA,NA
4327,Danny Woodhead,BAL,RB,32,9,10,0,0,0,NA,102,0,0,0,NA,NA,NA,NA,NA,NA
79858,Mark Sanchez,CHI,QB,31,8,9,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
1037347,Joe Webb,BUF,QB,31,7,6,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2495700,Greg Olsen,CAR,TE,32,10,11,0,0,0,NA,76,0,0,0,NA,NA,NA,NA,NA,NA
2495824,Jay Cutler,MIA,QB,34,11,1,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2539202,Chris Gragg,NYJ,TE,27,4,11,0,0,0,NA,76,0.03,0,0,NA,NA,NA,NA,NA,NA
2539291,Markus Wheaton,CHI,WR,26,4,9,0,0,0,NA,140,0,0,0,NA,NA,NA,NA,NA,NA
2541185,Ryan Griffin,TB,QB,28,4,1,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2543465,Teddy Bridgewater,MIN,QB,25,3,9,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2543664,Terrance West,BAL,RB,26,3,10,0,0,0,NA,102,0,0,0,NA,61.5,5.7,6.388730952,NA,NA
2543792,Matt Hazel,IND,WR,25,3,11,0,0,0,NA,140,0,0,0,NA,NA,NA,NA,NA,NA
2553600,Jameill Showers,DAL,QB,NA,NA,6,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2555262,Jeff Driskel,CIN,QB,24,1,6,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2555263,Kevin Hogan,CLE,QB,25,1,9,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2555332,Connor Cook,OAK,QB,24,1,10,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2555333,Corey Coleman,CLE,WR,23,1,9,0,0,0,NA,140,0,0,0,NA,NA,NA,NA,NA,NA
2555416,Christian Hackenberg,NYJ,QB,22,1,11,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2555417,C.J. Prosise,SEA,RB,23,1,6,0,0,0,NA,102,0.43,0,0,NA,55.4,6.2,6.810796241,NA,NA
2555466,Tyler Boyd,CIN,WR,23,1,6,0,0,0,NA,140,0,0,0,NA,104.9,12.2,7.746746864,NA,NA
2556508,Alan Cross,TB,TE,24,1,1,0,0,0,NA,76,0.06,0,0,NA,NA,NA,NA,NA,NA
2556676,Rashawn Scott,MIA,WR,25,1,1,0,0,0,NA,140,0,0,0,NA,NA,NA,NA,NA,NA
2556827,Dom Williams,PHI,WR,27,1,10,0,0,0,NA,140,0,0,0,NA,NA,NA,NA,NA,NA
2558047,Rodney Adams,MIN,WR,23,0,9,0,0,0,NA,140,0,0,0,NA,NA,NA,NA,NA,NA
2558167,Joshua Dobbs,PIT,QB,22,0,9,0,0,0,NA,53,0,0,0,NA,NA,NA,NA,NA,NA
2558975,Taquan Mizzell,CHI,RB,24,0,9,0,0,0,NA,102,0.86,0,0,NA,NA,NA,NA,NA,NA
2559252,Kyle Sloter,MIN,QB,23,0,9,0,0,0,NA,53,NA,0,0,NA,NA,NA,NA,NA,NA
2559286,Krishawn Hogan,IND,WR,NA,0,11,0,0,0,NA,140,NA,0,0,NA,NA,NA,NA,NA,NA
2552468,Maxx Williams,BAL,TE,23,2,10,-0.06,-0.06,-0.06,NA,79,NA,0,0,NA,NA,NA,NA,NA,NA
2553728,Raheem Mostert,SF,RB,NA,NA,11,-0.86,-0.86,-0.86,NA,106,NA,0,0,NA,75.8,4.3,5.206948142,NA,NA
